CoordX_SM,CoordY_SM,Cls1,Cls2,Cls3
560487.6065209897,9582305.53,1.0,1.1059215026742256e-16,1.656577195937025e-20
560487.6065209897,9582315.53,0.9999997765530722,2.234302210582662e-07,1.6706852180331366e-11
560487.6065209897,9582325.53,0.9999993100688062,6.898848619766945e-07,4.633189844253062e-11
560487.6065209897,9582335.53,0.9999564810976819,4.351718689246581e-05,1.7154257024664865e-09
560487.6065209897,9582345.53,0.9999309583771917,6.903909886617266e-05,2.5239422309379617e-09
560487.6065209897,9582355.53,0.9989512225410383,0.001048754769024525,2.2689937208806075e-08
560487.6065209897,9582365.53,0.9999999855280082,1.4470657244216773e-08,1.334551112694404e-12
560487.6065209897,9582375.53,0.9999999921403743,7.857507814067844e-09,2.1178473515870147e-12
560487.6065209897,9582385.53,0.9999999662423786,3.374745675833081e-08,1.0164463400712718e-11
560487.6065209897,9582395.53,0.9999999999833276,1.6669212783557278e-11,3.35885408876926e-15
560487.6065209897,9582405.53,0.9999985035525885,1.4963548355774308e-06,9.257602725340688e-11
560487.6065209897,9582415.53,0.9994297980090346,0.0005701879381465214,1.4052818844026822e-08
560487.6065209897,9582425.53,0.9764352165149646,0.023564555096160452,2.2838887490846622e-07
560487.6065209897,9582435.53,0.6043877397657991,0.39561101052890363,1.249705297381637e-06
560487.6065209897,9582445.53,0.006297818912235003,0.9937019438434704,2.3724429450063145e-07
560487.6065209897,9582455.53,4.352825371889875e-11,0.9999999999561331,3.38523064798675e-13
560487.6065209897,9582465.53,0.0018675114733328168,0.48392723101175056,0.5142052575149166
560487.6065209897,9582475.53,0.00021740076294045148,0.026704944241236196,0.9730776549958233
560487.6065209897,9582485.53,4.604339170180351e-05,0.0041909543302448915,0.9957630022780534
560487.6065209897,9582495.53,1.1819463478917433e-08,4.7054324101029143e-07,0.9999995176372956
560487.6065209897,9582505.53,1.2392526102009566e-09,2.3857667033544908e-08,0.9999999749030803
560487.6065209897,9582515.53,5.492576079667267e-06,6.186455402635016e-05,0.999932642869894
560487.6065209897,9582525.53,0.00010961877874797437,0.0008663908490559973,0.9990239903721961
560487.6065209897,9582535.53,0.00046304291457987607,0.00294748632831381,0.9965894707571062
560487.6065209897,9582545.53,5.2522742321538565e-05,0.00045794084608604633,0.9994895364115924
560487.6065209897,9582555.53,3.911239741460259e-08,6.419479487434184e-07,0.9999993189396539
560487.6065209897,9582565.53,1.6793786992251855e-10,5.602167144793335e-09,0.9999999942298949
560487.6065209897,9582575.53,2.254431061486225e-06,0.00013560267225291,0.9998621428966857
560487.6065209897,9582585.53,3.1012673655507344e-06,0.00019335316214011219,0.9998035455704944
560487.6065209897,9582595.53,1.1706719403331249e-09,4.183087123972934e-08,0.9999999569984569
560487.6065209897,9582605.53,2.3145423395598804e-07,3.398410792493334e-06,0.9999963701349736
560487.6065209897,9582615.53,4.149822430538703e-05,0.00037276449281077806,0.9995857372828838
560487.6065209897,9582625.53,0.00015005167559519597,0.0011345232235696603,0.9987154251008351
560487.6065209897,9582635.53,9.531167160387808e-05,0.0007679692231180055,0.9991367191052781
560487.6065209897,9582645.53,1.3252505300186978e-05,0.00013610297776945693,0.9998506445169303
560487.6065209897,9582655.53,6.57062017564827e-08,1.0464144665829624e-06,0.9999988878793316
560487.6065209897,9582665.53,1.5876801161346342e-09,5.7442067237777286e-08,0.9999999409702526
560487.6065209897,9582675.53,0.0017091249153753988,0.4122940541606582,0.5859968209239665
560487.6065209897,9582685.53,3.2725187434925134e-08,0.9999999666496315,6.251809357056275e-10
560487.6065209897,9582695.53,0.0007201674206631668,0.9992797662956276,6.628370930913079e-08
560487.6065209897,9582705.53,0.11069525321757939,0.8893037783443469,9.684380736027483e-07
560487.6065209897,9582715.53,0.9855816433526797,0.014418195224310294,1.6142300992613612e-07
560487.6065209897,9582725.53,0.9999577167880402,4.228153758571285e-05,1.6743740468051281e-09
560487.6065209897,9582735.53,0.9999964216120543,3.578187890319436e-06,2.0005547078718484e-10
560487.6065209897,9582745.53,0.999934046139707,6.595143075355977e-05,2.4295395748872802e-09
560487.6065209897,9582755.53,0.9977452348905266,0.0022547241657524556,4.0943720864053706e-08
560487.6065209897,9582765.53,0.9795868484212605,0.020412945050129448,2.0652861000312293e-07
560487.6065209897,9582775.53,0.9428533905827495,0.05714619183969668,4.1757755371552137e-07
560497.6065209897,9582145.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560497.6065209897,9582155.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560497.6065209897,9582165.53,9.018670793325971e-05,0.9999097961664685,1.7125598383022407e-08
560497.6065209897,9582175.53,9.018670793325971e-05,0.9999097961664685,1.7125598383022407e-08
560497.6065209897,9582185.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560497.6065209897,9582195.53,9.018670793325971e-05,0.9999097961664685,1.7125598383022407e-08
560497.6065209897,9582205.53,9.01867079332548e-05,0.9999097961664685,1.7125598383021782e-08
560497.6065209897,9582215.53,0.00010020050546637986,0.999899781099522,1.8395011744109938e-08
560497.6065209897,9582225.53,0.002612562522070124,0.9973872935169107,1.439610190747873e-07
560497.6065209897,9582235.53,0.4976909973386887,0.5023076643611137,1.3383001974900295e-06
560497.6065209897,9582245.53,0.7856703406678311,0.21432872011932289,9.392128459590838e-07
560497.6065209897,9582255.53,0.9999985227032339,1.477205244614139e-06,9.152151362930306e-11
560497.6065209897,9582265.53,0.9999998607531969,1.391990000746817e-07,4.78030578755488e-11
560497.6065209897,9582275.53,0.999912279755097,8.76317657688523e-05,8.847913413197618e-08
560497.6065209897,9582285.53,0.9994324519469107,0.0005665383487852171,1.009704304104706e-06
560497.6065209897,9582295.53,0.9992760975986784,0.0007224964846022353,1.4059167194994904e-06
560497.6065209897,9582305.53,0.9997274134540207,0.0002722064713407799,3.8007463857827684e-07
560497.6065209897,9582315.53,0.9999678427739384,3.213176433226072e-05,2.54617294167728e-08
560497.6065209897,9582325.53,0.9999999168738121,8.30990618372567e-08,2.712597693016641e-11
560497.6065209897,9582335.53,0.9999999999999789,2.1063118756073263e-14,3.6960275028052285e-18
560497.6065209897,9582345.53,0.9999999999956082,4.391242479793281e-12,5.6828594413789055e-16
560497.6065209897,9582355.53,1.0,3.945087170999511e-17,5.947786547197506e-21
560497.6065209897,9582365.53,0.9999999998045175,1.9543941957734002e-10,4.3061231164576745e-14
560497.6065209897,9582375.53,0.9999883669998703,1.162553547712771e-05,7.464652656201454e-09
560497.6065209897,9582385.53,0.9999741984802665,2.5782053691134134e-05,1.9466042302592995e-08
560497.6065209897,9582395.53,0.9999990295702113,9.700117841494903e-07,4.180045565463573e-10
560497.6065209897,9582405.53,0.9999999796906656,2.030346607584506e-08,5.868313445137781e-12
560497.6065209897,9582415.53,0.9999999999978251,2.1745936338886676e-12,4.146377111598935e-16
560497.6065209897,9582425.53,0.9999999996134818,3.864304379530483e-10,8.775512850248759e-14
560497.6065209897,9582435.53,0.9999999096257075,9.034456530879231e-08,2.972735850936387e-11
560497.6065209897,9582445.53,0.9999918263348738,8.168754265392017e-06,4.910860941309281e-09
560497.6065209897,9582455.53,0.9998241517361497,0.00017563344061911283,2.148232312406249e-07
560497.6065209897,9582465.53,0.9999981051345236,1.8939690808789786e-06,8.963954050806028e-10
560497.6065209897,9582475.53,7.455659236195765e-06,0.9999925414460678,2.8946960386585605e-09
560497.6065209897,9582485.53,7.239956394215542e-05,0.9998883034253537,3.9297010704192e-05
560497.6065209897,9582495.53,0.0010053094097255805,0.18774060680010216,0.8112540837901723
560497.6065209897,9582505.53,1.4913385431041787e-09,5.381646986013273e-08,0.9999999446921917
560497.6065209897,9582515.53,9.440235197566679e-08,1.4704572737181008e-06,0.9999984351403742
560497.6065209897,9582525.53,2.5045759087862512e-05,0.0002392083608098424,0.9997357458801024
560497.6065209897,9582535.53,2.7311287599942315e-05,0.0002581789634874536,0.9997145097489127
560497.6065209897,9582545.53,9.146151777499088e-07,1.211056873946978e-05,0.9999869748160828
560497.6065209897,9582555.53,4.714324115892267e-15,1.3136993416013111e-13,0.9999999999998639
560497.6065209897,9582565.53,1.9199417471155563e-05,0.0015204519508171556,0.9984603486317116
560497.6065209897,9582575.53,0.0020432150816191235,0.5917505013498389,0.406206283568542
560497.6065209897,9582585.53,0.0020154143442958194,0.8466443712405061,0.15134021441519813
560497.6065209897,9582595.53,0.0001636882414624642,0.01891752322782297,0.9809187885307147
560497.6065209897,9582605.53,1.8448463727716577e-08,3.153106121142338e-07,0.9999996662409242
560497.6065209897,9582615.53,0.00023057292793055646,0.001636634716799926,0.9981327923552695
560497.6065209897,9582625.53,0.0005504345438588802,0.003406003989960443,0.9960435614661807
560497.6065209897,9582635.53,0.00022369321173415637,0.0015950426900852503,0.9981812640981805
560497.6065209897,9582645.53,2.5469388333192893e-05,0.0002427724865240913,0.9997317581251426
560497.6065209897,9582655.53,1.555920706221754e-07,2.3468911449568664e-06,0.9999974975167844
560497.6065209897,9582665.53,1.8985619835215174e-10,6.357768442015469e-09,0.9999999934523753
560497.6065209897,9582675.53,0.0009862728086223523,0.18290413613742662,0.816109591053951
560497.6065209897,9582685.53,4.062367755792079e-06,0.9999955772446056,3.6038763857724826e-07
560497.6065209897,9582695.53,0.0008655104539422477,0.9991344152782969,7.426776084626535e-08
560497.6065209897,9582705.53,0.08760861929109517,0.9123905006050373,8.801038675814504e-07
560497.6065209897,9582715.53,0.977400890927763,0.022598887266917573,2.2180531943064146e-07
560497.6065209897,9582725.53,0.999878322299552,0.0001216736659768915,4.034471237737709e-09
560497.6065209897,9582735.53,0.9999994283545238,5.716063559818362e-07,3.9120185622097794e-11
560497.6065209897,9582745.53,0.9999998604250054,1.395641228611273e-07,1.0871732630977115e-11
560497.6065209897,9582755.53,0.9999889750051147,1.1024462160209841e-05,5.327251327847438e-10
560497.6065209897,9582765.53,0.9998199878886248,0.000180006551098365,5.56027679931807e-09
560507.6065209897,9582145.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560507.6065209897,9582155.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560507.6065209897,9582165.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560507.6065209897,9582175.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560507.6065209897,9582185.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560507.6065209897,9582195.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560507.6065209897,9582205.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560507.6065209897,9582215.53,0.00017254123983848977,0.999827432282438,2.647772337957529e-08
560507.6065209897,9582225.53,0.014062675828814236,0.9859369583807598,3.6579042592417616e-07
560507.6065209897,9582235.53,0.91157118973002,0.08842825582340028,5.544465798071997e-07
560507.6065209897,9582245.53,0.9999987255185487,1.274401206683672e-06,8.024460178913525e-11
560507.6065209897,9582255.53,0.9999997634516775,2.3646244074865489e-07,8.588173143157019e-11
560507.6065209897,9582265.53,0.9999486904505902,5.126428787917506e-05,4.5261530704816414e-08
560507.6065209897,9582275.53,0.9984741805127999,0.0015218480919600623,3.971395239980841e-06
560507.6065209897,9582285.53,0.9943992297302395,0.0055738167751429365,2.69534946173646e-05
560507.6065209897,9582295.53,0.9932701276529903,0.0066940936629027725,3.57786841069279e-05
560507.6065209897,9582305.53,0.9968480558097076,0.003140594287979881,1.1349902312507116e-05
560507.6065209897,9582315.53,0.9987098078955092,0.0012870586136222732,3.1334908685611746e-06
560507.6065209897,9582325.53,0.999809474869435,0.00019028684699162778,2.382835733017868e-07
560507.6065209897,9582335.53,0.9999999998333438,1.6661974584772423e-10,3.646645932472144e-14
560507.6065209897,9582345.53,0.9999999991121937,8.877108132328129e-10,9.558912733209256e-14
560507.6065209897,9582355.53,0.9999997916435693,2.0834075487555038e-07,1.567575622065088e-11
560507.6065209897,9582365.53,0.9999999979378968,2.0618902638881183e-09,2.1299561851126325e-13
560507.6065209897,9582375.53,0.9999999980585565,1.9409641983219057e-09,4.790694727389876e-13
560507.6065209897,9582385.53,0.999999991997741,8.000100170534115e-09,2.1589609235515373e-12
560507.6065209897,9582395.53,0.9999999995762412,4.2366218102340797e-10,9.662363146004896e-14
560507.6065209897,9582405.53,0.9999999982800827,1.7194959867743592e-09,4.2149408089368265e-13
560507.6065209897,9582415.53,0.9999998823217205,1.1763855950539354e-07,3.972009706739739e-11
560507.6065209897,9582425.53,0.999987835746769,1.215638047115031e-05,7.872759851933221e-09
560507.6065209897,9582435.53,0.9995857156114131,0.0004136229608185406,6.614277684012356e-07
560507.6065209897,9582445.53,0.9958721598341083,0.004110876091331093,1.6964074560771144e-05
560507.6065209897,9582455.53,0.9796513271283304,0.020134027638589465,0.00021464523308003736
560507.6065209897,9582465.53,0.9653343726453414,0.03412371545268309,0.0005419119019753666
560507.6065209897,9582475.53,0.999560036873428,0.00043924633859728526,7.167879747674672e-07
560507.6065209897,9582485.53,0.30916449315947164,0.6908341799318748,1.3269086535703756e-06
560507.6065209897,9582495.53,7.007694209399816e-05,0.9998929111254728,3.7011932433079785e-05
560507.6065209897,9582505.53,0.00048301931074810423,0.07196334844453163,0.9275536322447202
560507.6065209897,9582515.53,2.761593397118011e-12,8.34028174377101e-11,0.9999999999138356
560507.6065209897,9582525.53,5.9286134565702285e-08,9.499668548433516e-07,0.9999989907470107
560507.6065209897,9582535.53,8.565488004155644e-09,1.5203613350234147e-07,0.9999998393983784
560507.6065209897,9582545.53,1.1311740323429842e-09,4.0364127450591036e-08,0.9999999585046986
560507.6065209897,9582555.53,0.00024151156503929514,0.03037127476427081,0.96938721367069
560507.6065209897,9582565.53,0.0003027966249687149,0.9990037877539755,0.0006934156210560196
560507.6065209897,9582575.53,1.0389844097522064e-07,0.999999893509586,2.5919730237228772e-09
560507.6065209897,9582585.53,1.2700572413970516e-08,0.999999987282873,1.6554617344034517e-11
560507.6065209897,9582595.53,6.772465049303487e-18,1.0,3.0458964476643876e-20
560507.6065209897,9582605.53,1.5831214413183156e-05,0.0012186605745752566,0.9987655082110115
560507.6065209897,9582615.53,0.0014308574974243517,0.007497636524403878,0.9910715059781716
560507.6065209897,9582625.53,0.0008264002802277435,0.004774440517490665,0.9943991592022816
560507.6065209897,9582635.53,0.00016109709076088532,0.0012056256892074822,0.9986332772200317
560507.6065209897,9582645.53,1.0056082395781799e-05,0.00010641208823804141,0.9998835318293662
560507.6065209897,9582655.53,1.440550884168338e-08,2.493240558837356e-07,0.9999997362704351
560507.6065209897,9582665.53,7.157829084610797e-09,2.775623866721676e-07,0.9999997152797842
560507.6065209897,9582675.53,0.0012536082623657203,0.2556996388424641,0.7430467528951703
560507.6065209897,9582685.53,7.273035236653756e-06,0.9999918668182278,8.601465354080702e-07
560507.6065209897,9582695.53,0.0011229445063593775,0.9988769683953337,8.70983069961648e-08
560507.6065209897,9582705.53,0.04912946536698336,0.95086985383247,6.808005465443957e-07
560507.6065209897,9582715.53,0.7524374663597517,0.24756152030319414,1.0133370541257775e-06
560507.6065209897,9582725.53,0.9897476411214484,0.010252232561343392,1.263172081761563e-07
560507.6065209897,9582735.53,0.9980961821110214,0.0019037819124545744,3.5976524228039334e-08
560507.6065209897,9582745.53,0.9966433625062053,0.0033565821411962304,5.535259827431157e-08
560507.6065209897,9582755.53,0.9999951091461906,4.890590763313311e-06,2.6304603425637135e-10
560507.6065209897,9582765.53,0.9999459711704031,5.4026772867945065e-05,2.0567288163244377e-09
560517.6065209897,9582145.53,0.0915514029296485,0.9084477006028656,8.964674858835774e-07
560517.6065209897,9582155.53,0.09155140292964505,0.908447700602869,8.964674858835637e-07
560517.6065209897,9582165.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560517.6065209897,9582175.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560517.6065209897,9582185.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
560517.6065209897,9582195.53,9.01867079332646e-05,0.9999097961664685,1.712559838302306e-08
