CoordX_SM,CoordY_SM,z,SD_Values
560957.6065209897,9582385.53,275.790897985215,93.61810023652606
560957.6065209897,9582395.53,275.78164880809777,93.61707685667702
560957.6065209897,9582405.53,276.5561714772174,93.51352521241371
560957.6065209897,9582415.53,276.5663041794313,93.51429191332676
560957.6065209897,9582425.53,276.58482193972736,93.51583142013126
560957.6065209897,9582435.53,276.60995774558353,93.51799070258228
560957.6065209897,9582445.53,276.6396635244167,93.52059147628712
560957.6065209897,9582455.53,276.6719039247462,93.52345595625788
560957.6065209897,9582465.53,276.7048748555831,93.52642541139845
560957.6065209897,9582475.53,276.7371247909299,93.52937001957707
560957.6065209897,9582485.53,276.76758881014354,93.53219139276376
560957.6065209897,9582495.53,276.79556255210434,93.53482043751578
560957.6065209897,9582505.53,276.8206454502668,93.5372131039443
560967.6065209897,9582285.53,291.59345081571826,92.90808974813241
560967.6065209897,9582295.53,291.5764797878344,92.90688418439912
560967.6065209897,9582305.53,291.55662300137226,92.9054752056361
560967.6065209897,9582315.53,291.5340277947265,92.9038722730663
560967.6065209897,9582325.53,293.4600146686648,93.25171495797629
560967.6065209897,9582335.53,293.6015419125939,93.17783004707887
560967.6065209897,9582345.53,275.98715873471303,93.6372007627633
560967.6065209897,9582355.53,275.96466698424183,93.63504225523637
560967.6065209897,9582365.53,275.9444586200082,93.63308543804143
560967.6065209897,9582375.53,275.9279336079244,93.63146056458228
560967.6065209897,9582385.53,275.91630588631017,93.63028180969546
560967.6065209897,9582395.53,276.685345276834,93.5259393137017
560967.6065209897,9582405.53,276.685561193059,93.5258543742327
560967.6065209897,9582415.53,276.691747057646,93.52631124773407
560967.6065209897,9582425.53,276.70323854995246,93.52725501197492
560967.6065209897,9582435.53,276.71901251121693,93.52859865049892
560967.6065209897,9582445.53,276.737854372782,93.53023769365093
560967.6065209897,9582455.53,276.7585237977054,93.53206452844445
560967.6065209897,9582465.53,276.77988645030786,93.53397961201752
560967.6065209897,9582475.53,276.8009965650174,93.53589840625055
560967.6065209897,9582485.53,276.82113120317325,93.53775428407516
560967.6065209897,9582495.53,276.83978745282724,93.53949848401504
560977.6065209897,9582275.53,291.6218810811707,92.91013903918848
560977.6065209897,9582285.53,291.6121571712679,92.90944833280437
560977.6065209897,9582295.53,291.6006396136828,92.90863172247693
560977.6065209897,9582305.53,291.58732458606846,92.90768871602468
560977.6065209897,9582315.53,291.57235072484525,92.9066285409082
560977.6065209897,9582325.53,293.6761859908307,93.18340444046488
560977.6065209897,9582335.53,276.05941439807816,93.64412900395631
560977.6065209897,9582345.53,276.04440379555354,93.64269864374316
560977.6065209897,9582355.53,276.03007742471254,93.64132589044911
560977.6065209897,9582365.53,276.01728465752,93.64008884167954
560977.6065209897,9582375.53,276.006861800608,93.63906493031787
560977.6065209897,9582385.53,276.7751232266869,93.53445863041397
560977.6065209897,9582395.53,276.77134579501194,93.53405157710259
560977.6065209897,9582405.53,276.77140162157855,93.53398828308981
560977.6065209897,9582415.53,276.7751971398915,93.53426329783882
560977.6065209897,9582425.53,276.78235328846256,93.53484593588534
560977.6065209897,9582435.53,276.7922732367983,93.53568608086795
560977.6065209897,9582445.53,276.80423370242204,93.53672202445215
560977.6065209897,9582455.53,276.8174787200935,93.53788848205433
560977.6065209897,9582465.53,276.83129836673106,93.53912329115646
560977.6065209897,9582475.53,276.8450826382681,93.5403720017007
560977.6065209897,9582485.53,276.8583488517967,93.54159027898854
560977.6065209897,9582495.53,276.8707468897412,93.5427445229198
560987.6065209897,9582255.53,291.6424115666956,92.9116159362367
560987.6065209897,9582265.53,291.63786201918606,92.91129159208042
560987.6065209897,9582275.53,291.63231291857255,92.91089710766015
560987.6065209897,9582285.53,291.62567271514536,92.91042613278371
560987.6065209897,9582295.53,291.6178953467814,92.90987542645013
560987.6065209897,9582305.53,291.6090032100186,92.90924641965096
560987.6065209897,9582315.53,291.5991102261734,92.90854679058674
560987.6065209897,9582325.53,293.70917015136513,93.18586820251741
560987.6065209897,9582335.53,276.0928489695888,93.64733239291866
560987.6065209897,9582345.53,276.08320872384235,93.64641423235793
560987.6065209897,9582355.53,276.0740731260673,93.64553916651968
560987.6065209897,9582365.53,276.0659593579945,93.64475465453702
560987.6065209897,9582375.53,276.83541756661435,93.54012967551716
560987.6065209897,9582385.53,276.83074262701956,93.53966830749945
560987.6065209897,9582395.53,276.82833393882925,93.53940828231352
560987.6065209897,9582405.53,276.8283240206539,93.53936297739435
560987.6065209897,9582415.53,276.830663364156,93.53952986406823
560987.6065209897,9582425.53,276.8351337956187,93.53989156614143
560987.6065209897,9582435.53,276.8413848347709,93.54041891538857
560987.6065209897,9582445.53,276.84898400086655,93.54107521344655
560987.6065209897,9582455.53,276.85747014262256,93.54182075714827
560987.6065209897,9582465.53,276.8664002408905,93.54261681774547
560987.6065209897,9582475.53,276.87538368135233,93.5434285806384
560987.6065209897,9582485.53,276.88410210935734,93.54422690478232
560997.6065209897,9582245.53,282.31713907260325,92.73922808945892
560997.6065209897,9582255.53,291.6468340518004,92.91193936399928
560997.6065209897,9582265.53,291.6436775876988,92.91171468356119
560997.6065209897,9582275.53,291.6398676356985,92.91144418024513
560997.6065209897,9582285.53,291.6353561017176,92.91112452022674
560997.6065209897,9582295.53,291.63012669287605,92.91075454560603
560997.6065209897,9582305.53,291.62420843558095,92.91033619345008
560997.6065209897,9582315.53,293.73893916959724,93.18808209587168
560997.6065209897,9582325.53,276.12189021670827,93.65010495910508
560997.6065209897,9582335.53,276.11563330458705,93.64951101837319
560997.6065209897,9582345.53,276.10944018409157,93.64892104025587
560997.6065209897,9582355.53,276.10360821248975,93.64836217915901
560997.6065209897,9582365.53,276.8747952983858,93.54381127246714
560997.6065209897,9582375.53,276.87058789598996,93.5434086899314
560997.6065209897,9582385.53,276.867625233443,93.54311583676669
560997.6065209897,9582395.53,276.86608749989375,93.54294949569578
560997.6065209897,9582405.53,276.8660555997812,93.54291786366647
560997.6065209897,9582415.53,276.8675032458033,93.543019800276
560997.6065209897,9582425.53,276.87030388710025,93.54324535565911
560997.6065209897,9582435.53,276.8742504553227,93.54357740520746
560997.6065209897,9582445.53,276.8790833336028,93.54399399701215
560997.6065209897,9582455.53,276.88452083677817,93.5444709253812
560997.6065209897,9582465.53,276.8902869727202,93.54498408964355
560997.6065209897,9582475.53,276.8961328972774,93.54551134062629
560997.6065209897,9582485.53,276.90185054683616,93.54603369242705
561007.6065209897,9582245.53,291.65186607284784,92.91230316492378
561007.6065209897,9582255.53,291.65007531786483,92.91217550392713
561007.6065209897,9582265.53,291.6478977125062,92.9120206886321
561007.6065209897,9582275.53,291.6452950077212,92.91183607437989
561007.6065209897,9582285.53,291.642243120018,92.91161998966452
561007.6065209897,9582295.53,291.63873968433194,92.91137224947869
561007.6065209897,9582305.53,291.6348119190159,92.91109468984757
561007.6065209897,9582315.53,293.75200387432295,93.18905575486727
561007.6065209897,9582325.53,276.1351592890711,93.6513735343879
561007.6065209897,9582335.53,276.1311106800917,93.65098903261759
561007.6065209897,9582345.53,276.1271305156964,93.6506096070324
561007.6065209897,9582355.53,276.12340354993677,93.65025213530562
561007.6065209897,9582365.53,276.896627749777,93.5458409354384
561007.6065209897,9582375.53,276.89395679916225,93.54558498417157
561007.6065209897,9582385.53,276.8920756661548,93.54539867390686
561007.6065209897,9582395.53,276.89109288661734,93.54529213583746
561007.6065209897,9582405.53,276.89105803143366,93.54527041138643
561007.6065209897,9582415.53,276.89195711348714,93.54533301284195
561007.6065209897,9582425.53,276.89371621270976,93.54547418909405
561007.6065209897,9582435.53,276.8962123122222,93.54568381227017
561007.6065209897,9582445.53,276.8992889799222,93.54594868516321
561007.6065209897,9582455.53,276.90277387599497,93.54625401459829
561007.6065209897,9582465.53,276.9064952100672,93.54658480931445
561007.6065209897,9582475.53,276.91029503359107,93.54692702607186
561017.6065209897,9582245.53,291.6536722107659,92.91243495022833
561017.6065209897,9582255.53,291.65243151386784,92.91234661106978
561017.6065209897,9582265.53,291.6509366974909,92.91224043899149
561017.6065209897,9582275.53,291.64916654151375,92.91211496542557
561017.6065209897,9582285.53,291.64710985161537,92.91196941023155
561017.6065209897,9582295.53,291.64477000753726,92.91180399087321
561017.6065209897,9582305.53,293.76385745081666,93.18993628202642
561017.6065209897,9582315.53,276.1467921280173,93.65248280668516
561017.6065209897,9582325.53,276.14421516041557,93.6522384535632
561017.6065209897,9582335.53,276.1415960080317,93.65198951798746
561017.6065209897,9582345.53,276.13903690639086,93.65174532045116
561017.6065209897,9582355.53,276.9132816644029,93.54739137074829
561017.6065209897,9582365.53,276.9111751434955,93.54719259341162
561017.6065209897,9582375.53,276.9094766390302,93.54702954292743
561017.6065209897,9582385.53,276.9082801686086,93.54691078965591
561017.6065209897,9582395.53,276.9076514291671,93.54684248305516
561017.6065209897,9582405.53,276.9076208892189,93.5468277334371
561017.6065209897,9582415.53,276.9081811012684,93.54686635315228
561017.6065209897,9582425.53,276.9092886138155,93.54695499128849
561017.6065209897,9582435.53,276.91086997431097,93.54708762023819
561017.6065209897,9582445.53,276.91283058971544,93.54725627092309
561017.6065209897,9582455.53,276.9150648319934,93.54745188148934
561017.6065209897,9582465.53,276.9174657989971,93.54766512641974
561027.6065209897,9582255.53,291.6541318123428,92.91246975036317
561027.6065209897,9582265.53,291.65311022462686,92.91239724299889
561027.6065209897,9582275.53,291.6519109605879,92.91231227672966
561027.6065209897,9582285.53,291.6505294892748,92.9122145324408
561027.6065209897,9582295.53,291.6489709282887,92.91210435153532
561027.6065209897,9582305.53,293.76903156562827,93.19032171112666
561027.6065209897,9582315.53,276.15205484046925,93.65298579613211
561027.6065209897,9582325.53,276.15037715634304,93.65282659783912
561027.6065209897,9582335.53,276.14868289972515,93.65266541510447
561027.6065209897,9582345.53,276.92374358799145,93.54836333407464
561027.6065209897,9582355.53,276.92220540449824,93.54821945276886
561027.6065209897,9582365.53,276.9208611133445,93.54809239678376
561027.6065209897,9582375.53,276.9197793132775,93.54798835136428
561027.6065209897,9582385.53,276.91901713345726,93.54791253604502
561027.6065209897,9582395.53,276.91861451359375,93.54786870077405
561027.6065209897,9582405.53,276.9185902337316,93.54785876958218
561027.6065209897,9582415.53,276.91894033174924,93.54788268717981
561027.6065209897,9582425.53,276.9196391190129,93.54793848755322
561027.6065209897,9582435.53,276.9206425345114,93.54802256371984
561027.6065209897,9582445.53,276.9218931870421,93.54813008467593
561027.6065209897,9582455.53,276.92332621596387,93.54825548701034
561027.6065209897,9582465.53,276.924875087518,93.54839296740279
561037.6065209897,9582265.53,291.6546553067347,92.91250849135362
561037.6065209897,9582275.53,291.653845580588,92.91245114131797
561037.6065209897,9582285.53,291.65292030130377,92.91238568056308
561037.6065209897,9582295.53,291.6518845217212,92.9123124490943
561037.6065209897,9582305.53,276.15670344548545,93.65342908821768
561037.6065209897,9582315.53,276.1556508083213,93.65332927289893
561037.6065209897,9582325.53,276.1545591700704,93.65322559692291
561037.6065209897,9582335.53,276.9302183099712,93.54896415001242
561037.6065209897,9582345.53,276.9291508482333,93.54886482717684
561037.6065209897,9582355.53,276.9281649809875,93.54877247391518
561037.6065209897,9582365.53,276.927306046019,93.54869115407884
561037.6065209897,9582375.53,276.9266160494262,93.54862466283957
561037.6065209897,9582385.53,276.92612983842497,93.54857619192653
561037.6065209897,9582395.53,276.9258717884306,93.54854803720642
561037.6065209897,9582405.53,276.9258535043575,93.5485413916689
561037.6065209897,9582415.53,276.92607288374404,93.54855625403549
561037.6065209897,9582425.53,276.926514659664,93.54859146378121
561037.6065209897,9582435.53,276.9271522895716,93.54864485203652
561037.6065209897,9582445.53,276.9279508434442,93.54871347981012
561037.6065209897,9582455.53,276.9288704183101,93.54879392422896
561047.6065209897,9582285.53,291.6545844000183,92.91250467769672
561047.6065209897,9582295.53,293.77579508449674,93.19082458800165
561047.6065209897,9582305.53,276.1587897950657,93.65362857115908
561047.6065209897,9582315.53,276.1581010122397,93.65356321052808
561047.6065209897,9582325.53,276.93417557408395,93.54933115276356
561047.6065209897,9582335.53,276.9334612356529,93.54926490323605
561047.6065209897,9582345.53,276.9327738578113,93.5492008615791
561047.6065209897,9582355.53,276.9321414324223,93.54914152827241
561047.6065209897,9582365.53,276.9315919840779,93.54908941991117
561047.6065209897,9582375.53,276.93115131288187,93.54904687254175
561047.6065209897,9582385.53,276.93084074853317,93.54901584487342
561047.6065209897,9582395.53,276.93067521955874,93.54899774744116
561047.6065209897,9582405.53,276.93066191362465,93.54899332150735
561047.6065209897,9582415.53,276.9307997202368,93.54900258437652
561047.6065209897,9582425.53,276.9310795225642,93.54902484728284
561047.6065209897,9582435.53,276.93148526877553,93.54905880048183
561047.6065209897,9582445.53,276.9319956363765,93.5491026502705
561047.6065209897,9582455.53,276.9325860302263,93.54915428644229
561057.6065209897,9582295.53,276.1606442053033,93.65380549284228
561057.6065209897,9582305.53,276.1602167586832,93.65376494180482
561057.6065209897,9582315.53,276.93656880878524,93.54955307876882
561057.6065209897,9582325.53,276.93610367075246,93.54951002635265
561057.6065209897,9582335.53,276.93564147564484,93.54946711180148
561057.6065209897,9582345.53,276.9351986199956,93.54942579674108
561057.6065209897,9582355.53,276.9347925871675,93.54938764551947
561057.6065209897,9582365.53,276.9344407371317,93.5493542200432
561057.6065209897,9582375.53,276.93415896052977,93.5493269623243
561057.6065209897,9582385.53,276.93396035439997,93.5493070782124
